t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.000000000000000000e+02,7.890079387675211775e-01,3.114624110591449266e+02,9.999891006112521241e-01,3.805944588723737532e+00,4.004389455008086074e+00,5.264845650636507557e+00,2.222264007251479434e+00,1.721544818513370600e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999977035342209886e-02,2.003775683052857204e+01,0.000000000000000000e+00,2.003771081450572211e+01,2.048140571676101018e+01
1.050000000000000000e+02,7.864482021602824391e-01,3.114752045371922691e+02,9.999885859832287061e-01,3.803839903661659250e+00,4.002276229040714561e+00,5.265975273152529113e+00,2.222263739184929587e+00,1.720866458678419164e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999975829068187549e-02,2.003097529244700681e+01,0.000000000000000000e+00,2.003092687571321306e+01,2.047500681641494680e+01
1.100000000000000000e+02,7.839250682971921069e-01,3.114848537370988879e+02,9.999880720258683686e-01,3.801733594827677809e+00,4.000199276712572249e+00,5.267542420978745810e+00,2.222263461174837751e+00,1.720353104815701784e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999974578049171392e-02,2.002584389361668471e+01,0.000000000000000000e+00,2.002579298401480656e+01,2.047049497524533734e+01
1.150000000000000000e+02,7.814301204540327062e-01,3.114921654897312351e+02,9.999875586926723070e-01,3.799627869615715969e+00,3.998151222264104909e+00,5.269435115725952912e+00,2.222263172124422148e+00,1.719963095407863563e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999973277349745449e-02,2.002194602679015389e+01,0.000000000000000000e+00,2.002189252284404475e+01,2.046739357172351603e+01
1.200000000000000000e+02,7.789571103017469689e-01,3.114977402087443465e+02,9.999870459490415309e-01,3.797524402763266860e+00,3.996126587803003449e+00,5.271569136996189897e+00,2.222262871023267472e+00,1.719665125222806523e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999971922423137038e-02,2.001896864700981382e+01,0.000000000000000000e+00,2.001891243859672187e+01,2.046534473679500366e+01
1.250000000000000000e+02,7.765013994785902041e-01,3.115020244452849738e+02,9.999865337692781520e-01,3.795424452628692880e+00,3.994121300507019079e+00,5.273881344680439121e+00,2.222262556923300547e+00,1.719435742839893067e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999970509003108798e-02,2.001667724703906970e+01,0.000000000000000000e+00,2.001661821586242240e+01,2.046408052890021168e+01
1.300000000000000000e+02,7.740595441135224020e-01,3.115053501747726159e+02,9.999860221343285227e-01,3.793328955344507314e+00,3.992132327412902359e+00,5.276324517630030186e+00,2.222262228918987947e+00,1.719257419962026390e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999969033014845243e-02,2.001489655062058048e+01,0.000000000000000000e+00,2.001483457052014359e+01,2.046340076033395761e+01
1.350000000000000000e+02,7.716289860905498621e-01,3.115079641153391208e+02,9.999855110300897021e-01,3.791238599530690756e+00,3.990157404990620105e+00,5.278863406514303414e+00,2.222261886131155606e+00,1.719117077286581718e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999967490502147116e-02,2.001349577129688484e+01,0.000000000000000000e+00,2.001343070842710148e+01,2.046315610116793593e+01
1.400000000000000000e+02,7.692078238450644756e-01,3.115100495793742539e+02,9.999850004461432462e-01,3.789153884768666103e+00,3.988194839028692762e+00,5.281471738049452469e+00,2.222261527693800698e+00,1.719004967317812316e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999965877568083028e-02,2.001237744062468593e+01,0.000000000000000000e+00,2.001230915352601158e+01,2.046323529204466851e+01
1.450000000000000000e+02,7.667946423239601073e-01,3.115117427443480551e+02,9.999844903748094094e-01,3.787075166922445391e+00,3.986243356617084288e+00,5.284129953725153150e+00,2.222261152743338908e+00,1.718913832238063577e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999964190326604552e-02,2.001146898696043408e+01,0.000000000000000000e+00,2.001139732654357317e+01,2.046355551434627529e+01
1.500000000000000000e+02,7.643883869047597424e-01,3.115131447595243799e+02,9.999839808104432626e-01,3.785002693019161590e+00,3.984301996699577852e+00,5.286823509753659778e+00,2.222260760409801250e+00,1.718838271603303980e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999962424862934851e-02,2.001071641247581567e+01,0.000000000000000000e+00,2.001064122193461969e+01,2.046405516427670079e+01
1.550000000000000000e+02,7.619882699471037801e-01,3.115143307494179226e+02,9.999834717489097802e-01,3.782936627954718745e+00,3.982370029162584313e+00,5.289541602694169065e+00,2.222260349809571434e+00,1.718774268948045503e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999960577200886491e-02,2.001007955925675219e+01,0.000000000000000000e+00,2.001000067392207882e+01,2.046468844513485408e+01
1.600000000000000000e+02,7.595937015519999003e-01,3.115153565067125783e+02,9.999829631871944846e-01,3.780877074859721798e+00,3.980446895027430987e+00,5.292276216231970309e+00,2.222259920039327596e+00,1.718718838114093472e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999958643275594361e-02,2.000952857263266793e+01,0.000000000000000000e+00,2.000944581977680059e+01,2.046542132820494686e+01
1.650000000000000000e+02,7.572042382700064911e-01,3.115162634660512708e+02,9.999824551231133452e-01,3.778824090582696638e+00,3.978532162244032389e+00,5.295021409321133632e+00,2.222259470170921514e+00,1.718669759438827782e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999956618910482709e-02,2.000904126309485065e+01,0.000000000000000000e+00,2.000895446169382907e+01,2.046622854026301752e+01
1.700000000000000000e+02,7.548195451125261357e-01,3.115170823993931890e+02,9.999819475550972836e-01,3.776777697431727532e+00,3.976625493015524260e+00,5.297772785210916879e+00,2.222258999246979005e+00,1.718625383201052514e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999954499797453211e-02,2.000860114078581375e+01,0.000000000000000000e+00,2.000851010124535634e+01,2.046709131919047309e+01
1.750000000000000000e+02,7.524393674199885140e-01,3.115178361610363140e+02,9.999814404820333014e-01,3.774737892059797595e+00,3.974726619643999648e+00,5.300527095748369888e+00,2.222258506277043466e+00,1.718584483304521271e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999952281479550231e-02,2.000819595236180604e+01,0.000000000000000000e+00,2.000810047621103394e+01,2.046799574319525306e+01
1.800000000000000000e+02,7.500635100317623039e-01,3.115185417264115131e+02,9.999809339031447974e-01,3.772704652175951523e+00,3.972835326672394363e+00,5.303281946692852244e+00,2.222257990234135949e+00,1.718546148429459919e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999949959335463490e-02,2.000781659253268785e+01,0.000000000000000000e+00,2.000771647208886250e+01,2.046893148779315652e+01
