t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
3.725000000000000000e+03,1.844458905239866053e-01,3.039188932195326629e+02,9.998330499568671703e-01,3.455640687557591129e+00,3.655807260215526711e+00,2.440785096027654699e+00,1.360746219652731792e+00,5.420019701354106267e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.240282774807869082e+00,1.020066930550241580e+01,0.000000000000000000e+00,8.434476287417329132e+00,1.038321281360376958e+01
3.730000000000000000e+03,1.837106150897160062e-01,3.039187962465255168e+02,9.998328985502197286e-01,3.455333496905351520e+00,3.655678526773582515e+00,2.437827662990482480e+00,1.358976420681790254e+00,5.412971627339227432e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.238669651694367602e+00,1.020067082303709860e+01,0.000000000000000000e+00,8.423507583613506711e+00,1.038305735430141397e+01
3.735000000000000000e+03,1.829766084291800099e-01,3.039187016643756465e+02,9.998327474311219376e-01,3.455026404281953845e+00,3.655551311728990616e+00,2.434882614299999304e+00,1.357213861954747802e+00,5.405952357959939114e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.237063127864159284e+00,1.020067230310821671e+01,0.000000000000000000e+00,8.412583723733566998e+00,1.038290674489187637e+01
3.740000000000000000e+03,1.822438617163943120e-01,3.039186095400447130e+02,9.998325965983660968e-01,3.454719374887731842e+00,3.655425607695669932e+00,2.431950213087055168e+00,1.355458674610903413e+00,5.398962414840476676e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.235463322847110135e+00,1.020067374467163290e+01,0.000000000000000000e+00,8.401705519914193232e+00,1.038276109797664937e+01
3.745000000000000000e+03,1.815123660203632472e-01,3.039185199395118957e+02,9.998324460507321820e-01,3.454412374075173098e+00,3.655301407232858679e+00,2.429030715933836237e+00,1.353710986211526190e+00,5.392002305369907766e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.233870352911810908e+00,1.020067514669862696e+01,0.000000000000000000e+00,8.390873762130516056e+00,1.038262052433193716e+01
3.750000000000000000e+03,1.807821123087037241e-01,3.039184329277674692e+02,9.998322957869885119e-01,3.454105367352338973e+00,3.655178702844791960e+00,2.426124372882964675e+00,1.351970920746859317e+00,5.385072522729913658e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.232284331071959560e+00,1.020067650817597027e+01,0.000000000000000000e+00,8.380089218239383797e+00,1.038248513290580455e+01
3.755000000000000000e+03,1.800530914512514236e-01,3.039183485688070618e+02,9.998321458058919697e-01,3.453798320385860876e+00,3.655057486980274994e+00,2.423231427451342679e+00,1.350238598645539856e+00,5.378173545932207311e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.230705367094948599e+00,1.020067782810601642e+01,0.000000000000000000e+00,8.369352634037678484e+00,1.038235503081708622e+01
3.760000000000000000e+03,1.793252942236437941e-01,3.039182669256278473e+02,9.998319961061887806e-01,3.453491199003524859e+00,3.654937752032155984e+00,2.420352116648462726e+00,1.348514136786354012e+00,5.371305839865227583e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.229133567512578962e+00,1.020067910550674739e+01,0.000000000000000000e+00,8.358664733335020358e+00,1.038223032335593032e+01
3.765000000000000000e+03,1.785987113108840063e-01,3.039181880602247361e+02,9.998318466866145116e-01,3.453183969196434777e+00,3.654819490336691068e+00,2.417486670999214216e+00,1.346797648512258139e+00,5.364469855349839555e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.227569035633839567e+00,1.020068033941181262e+01,0.000000000000000000e+00,8.348026218040550006e+00,1.038211111398600828e+01
3.770000000000000000e+03,1.778733333108766523e-01,3.039181120335883861e+02,9.998316975458947375e-01,3.452876597120773994e+00,3.654702694172808020e+00,2.414635314570866775e+00,1.345089243646564459e+00,5.357666029203659974e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.226011871559660626e+00,1.020068152887056101e+01,0.000000000000000000e+00,8.337437768263104232e+00,1.038199750434829127e+01
3.775000000000000000e+03,1.771491507379385488e-01,3.039180389057037246e+02,9.998315486827455967e-01,3.452569049099152299e+00,3.654587355761253153e+00,2.411798265004154729e+00,1.343389028511224437e+00,5.350894784313712904e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.224462172199578536e+00,1.020068267294804087e+01,0.000000000000000000e+00,8.326900042424375314e+00,1.038188959426633140e+01
3.780000000000000000e+03,1.764261540262809513e-01,3.039179687355493797e+02,9.998314000958739012e-01,3.452261291621549599e+00,3.654473467263631647e+00,2.408975733548334386e+00,1.341697105947124102e+00,5.344156529717108306e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.222920031290234189e+00,1.020068377072501420e+01,0.000000000000000000e+00,8.316413677384545622e+00,1.038178748175305266e+01
3.785000000000000000e+03,1.757043335334587120e-01,3.039179015810986471e+02,9.998312517839779145e-01,3.451953291345866592e+00,3.654361020781332403e+00,2.406167925099998772e+00,1.340013575336300722e+00,5.337451660689331412e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.221385539415622112e+00,1.020068482129790688e+01,0.000000000000000000e+00,8.305979288579795394e+00,1.038169126301890621e+01
3.790000000000000000e+03,1.749836795437905990e-01,3.039178374993203420e+02,9.998311037457474626e-01,3.451645015098069980e+00,3.654250008354335666e+00,2.403375038245533002e+00,1.338338532626011990e+00,5.330780558839939509e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.219858784029030918e+00,1.020068582377880695e+01,0.000000000000000000e+00,8.295597470171324872e+00,1.038160103248145560e+01
3.795000000000000000e+03,1.742641822717428124e-01,3.039177765461813010e+02,9.998309559798645996e-01,3.451336429871954881e+00,3.654140421959906959e+00,2.400597265307057970e+00,1.336672070354565145e+00,5.324143592215225596e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.218339849476583359e+00,1.020068677729540063e+01,0.000000000000000000e+00,8.285268795205235293e+00,1.038151688277623030e+01
3.800000000000000000e+03,1.735458318652775556e-01,3.039177187766496218e+02,9.998308084850034971e-01,3.451027502828512894e+00,3.654032253511160899e+00,2.397834792391697167e+00,1.335014277678828076e+00,5.317541115407596664e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.216828817022314269e+00,1.020068768099091194e+01,0.000000000000000000e+00,8.274993815782844209e+00,1.038143890476884046e+01
3.805000000000000000e+03,1.728286184091652744e-01,3.039176642446981305e+02,9.998306612598317766e-01,3.450718201294920018e+00,3.653925494855513545e+00,2.395087799444041377e+00,1.333365240403345808e+00,5.310973469671329994e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.215325764874707559e+00,1.020068853402404230e+01,0.000000000000000000e+00,8.264773063240951956e+00,1.038136718756834043e+01
3.810000000000000000e+03,1.721125319282573174e-01,3.039176130033093273e+02,9.998305143030100650e-01,3.450408492763147983e+00,3.653820137773000631e+00,2.392356460301626520e+00,1.331725041010976662e+00,5.304440983044376168e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.213830768214621436e+00,1.020068933556888169e+01,0.000000000000000000e+00,8.254607048341513931e+00,1.038130181854171852e+01
3.815000000000000000e+03,1.713975623907190438e-01,3.039175651044806159e+02,9.998303676131927720e-01,3.450098344888190560e+00,3.653716173974468795e+00,2.389640942753308739e+00,1.330093758694971928e+00,5.297943970475900599e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.212343899224527455e+00,1.020069008481481099e+01,0.000000000000000000e+00,8.244496261470242615e+00,1.038124288332948275e+01
3.820000000000000000e+03,1.706836997112214649e-01,3.039175205992306132e+02,9.998302211890284230e-01,3.449787725485938150e+00,3.653613595099642009e+00,2.386941408600371517e+00,1.328471469392420667e+00,5.291482733959260720e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.210865227118994802e+00,1.020069078096639714e+01,0.000000000000000000e+00,8.234441172843675716e+00,1.038119046586233551e+01
3.825000000000000000e+03,1.699709337540910581e-01,3.039174795376056863e+02,9.998300750291598815e-01,3.449476602530664238e+00,3.653512392715048129e+00,2.384258013720248481e+00,1.326858245818983706e+00,5.285057562670116837e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.209394818176349640e+00,1.020069142324327416e+01,0.000000000000000000e+00,8.224442232724232582e+00,1.038114464837883766e+01
3.830000000000000000e+03,1.692592543364150048e-01,3.039174419686876263e+02,9.998299291322247928e-01,3.449164944152167678e+00,3.653412558311813996e+00,2.381590908132680706e+00,1.325254157504837549e+00,5.278668733109348032e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.207932735771436672e+00,1.020069201088002941e+01,0.000000000000000000e+00,8.214499871642768625e+00,1.038110551144403360e+01
3.835000000000000000e+03,1.685486512311037688e-01,3.039174079406014357e+02,9.998297834968563613e-01,3.448852718632543723e+00,3.653314083303318416e+00,2.378940236068206371e+00,1.323659270831761603e+00,5.272316509250519090e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.206479040409423220e+00,1.020069254312604379e+01,0.000000000000000000e+00,8.204614500628178320e+00,1.038107313396898235e+01
3.840000000000000000e+03,1.678391141699047406e-01,3.039173775005244806e+02,9.998296381216830175e-01,3.448539894402613548e+00,3.653216959022707933e+00,2.376306136038818906e+00,1.322073649071280999e+00,5.266001142691554726e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.205033789760564744e+00,1.020069301924536731e+01,0.000000000000000000e+00,8.194786511443588495e+00,1.038104759323115012e+01
3.845000000000000000e+03,1.671306328463741109e-01,3.039173506946951306e+02,9.998294930053294172e-01,3.448226440037992724e+00,3.653121176720265151e+00,2.373688740910688377e+00,1.320497352423812609e+00,5.259722872810399075e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.203597038695886967e+00,1.020069343851655574e+01,0.000000000000000000e+00,8.185016276828726234e+00,1.038102896489563065e+01
3.850000000000000000e+03,1.664231969187966731e-01,3.039173275684231044e+02,9.998293481464164412e-01,3.447912324254821304e+00,3.653026727560632292e+00,2.371088177978787126e+00,1.318930438058725452e+00,5.253481926924310486e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.202168839323698002e+00,1.020069380023250361e+01,0.000000000000000000e+00,8.175304150747965792e+00,1.038101732303710989e+01
3.855000000000000000e+03,1.657167960130611906e-01,3.039173081660994740e+02,9.998292035435613068e-01,3.447597515905147958e+00,3.652933602619882425e+00,2.368504569043303754e+00,1.317372960155259509e+00,5.247278520452585582e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.200749241026885850e+00,1.020069410370027896e+01,0.000000000000000000e+00,8.165650468643692150e+00,1.038101274016259090e+01
3.860000000000000000e+03,1.650114197254848314e-01,3.039172925312077496e+02,9.998290591953784556e-01,3.447281983971974384e+00,3.652841792882436600e+00,2.365938030487739763e+00,1.315824969944229483e+00,5.241112857082391052e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.199338290500929549e+00,1.020069434824094579e+01,0.000000000000000000e+00,8.156055547694526453e+00,1.038101528723477074e+01
3.865000000000000000e+03,1.643070576255899473e-01,3.039172807063347932e+02,9.998289151004797759e-01,3.446965697563966202e+00,3.652751289237829102e+00,2.363388673358514769e+00,1.314286515750448636e+00,5.234985128937475807e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.197936031792568690e+00,1.020069453318937036e+01,0.000000000000000000e+00,8.146519687078015437e+00,1.038102503369607632e+01
3.870000000000000000e+03,1.636036992588291716e-01,3.039172727331828696e+02,9.998287712574744912e-01,3.446648625909832564e+00,3.652662082477308392e+00,2.360856603446024327e+00,1.312757643035811883e+00,5.228895516749493488e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.196542506339070222e+00,1.020069465789404006e+01,0.000000000000000000e+00,8.137043168237399371e+00,1.038104204749328474e+01
3.875000000000000000e+03,1.629013341492611677e-01,3.039172686525818108e+02,9.998286276649700488e-01,3.446330738352372691e+00,3.652574163290274623e+00,2.358341921366987837e+00,1.311238394442970190e+00,5.222844190031690204e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.195157753008038837e+00,1.020069472171684666e+01,0.000000000000000000e+00,8.127626255152046397e+00,1.038106639510270135e+01
3.880000000000000000e+03,1.621999518021756959e-01,3.039172685045012940e+02,9.998284843215718976e-01,3.446012004342192903e+00,3.652487522260549735e+00,2.355844722648003042e+00,1.309728809839543207e+00,5.216831307254729211e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.193781808137713618e+00,1.020069472403290334e+01,0.000000000000000000e+00,8.118269194611222872e+00,1.038109814155589028e+01
3.885000000000000000e+03,1.614995417066664718e-01,3.039172723280639730e+02,9.998283412258842651e-01,3.445692393431111444e+00,3.652402149862483238e+00,2.353365097810177442e+00,1.308228926362802857e+00,5.210857016024391442e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.192414705577697021e+00,1.020069466423032267e+01,0.000000000000000000e+00,8.108972216490791141e+00,1.038113735046584551e+01
3.890000000000000000e+03,1.608000933381525943e-01,3.039172801615588924e+02,9.998281983765101577e-01,3.445371875265228923e+00,3.652318036456872807e+00,2.350903132454739364e+00,1.306738778464778816e+00,5.204921453260952013e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.191056476730067537e+00,1.020069454170998924e+01,0.000000000000000000e+00,8.099735534032486584e+00,1.038118408405360960e+01
3.895000000000000000e+03,1.601015961608493188e-01,3.039172920424547328e+02,9.998280557720516937e-01,3.445050419577675438e+00,3.652235172286710796e+00,2.348458907349549651e+00,1.305258397957725913e+00,5.199024745380007140e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.189707150590820328e+00,1.020069435588536422e+01,0.000000000000000000e+00,8.090559344125493269e+00,1.038123840317535063e+01
3.900000000000000000e+03,1.594040396301848461e-01,3.039173080074139079e+02,9.998279134111108801e-01,3.444727996181058849e+00,3.652153547472753115e+00,2.346032498516353648e+00,1.303787814059899519e+00,5.193167008474523172e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.188366753791592512e+00,1.020069410618224026e+01,0.000000000000000000e+00,8.081443827589879447e+00,1.038130036734975903e+01
3.905000000000000000e+03,1.587074131951659861e-01,3.039173280923068319e+02,9.998277712922888361e-01,3.444404574959567533e+00,3.652073152008889156e+00,2.343623977318757934e+00,1.302327053441591831e+00,5.187348348497915929e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.187035310641622043e+00,1.020069379203851589e+01,0.000000000000000000e+00,8.072389149461670854e+00,1.038137003478581732e+01
3.910000000000000000e+03,1.580117063006907796e-01,3.039173523322262440e+02,9.998276294141870135e-01,3.444080125860781827e+00,3.651993975757330091e+00,2.341233410550781713e+00,1.300876140271373549e+00,5.181568861447966690e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.185712843169897113e+00,1.020069341290396814e+01,0.000000000000000000e+00,8.063395459279202981e+00,1.038144746241088967e+01
3.915000000000000000e+03,1.573169083898094400e-01,3.039173807615018745e+02,9.998274877754073087e-01,3.443754618887153729e+00,3.651916008443597317e+00,2.338860860525904695e+00,1.299435096262498091e+00,5.175828633551369684e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.184399371167450976e+00,1.020069296824000737e+01,0.000000000000000000e+00,8.054462891370468114e+00,1.038153270589905830e+01
3.920000000000000000e+03,1.566230089059307551e-01,3.039174134137156784e+02,9.998273463745519507e-01,3.443428024087177075e+00,3.651839239651303970e+00,2.336506385166560840e+00,1.298003940719415938e+00,5.170127741448727221e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.183094912229759599e+00,1.020069245751944109e+01,0.000000000000000000e+00,8.045591565141156920e+00,1.038162581969976550e+01
3.925000000000000000e+03,1.559299972949785007e-01,3.039174503217165011e+02,9.998272052102240570e-01,3.443100311546243297e+00,3.651763658816741476e+00,2.334170038093938526e+00,1.296582690584363817e+00,5.164466252379844136e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.181799481799206353e+00,1.020069188022622519e+01,0.000000000000000000e+00,8.036781585363149460e+00,1.038172685706662612e+01
3.930000000000000000e+03,1.552378630074933707e-01,3.039174915176357672e+02,9.998270642810276332e-01,3.442771451377170777e+00,3.651689255223240504e+00,2.331851868718098242e+00,1.295171360483974743e+00,5.158844224369108389e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.180513093207565145e+00,1.020069123585522775e+01,0.000000000000000000e+00,8.028033042463169622e+00,1.038183587008650832e+01
3.935000000000000000e+03,1.545465955006828096e-01,3.039175370329027146e+02,9.998269235855683501e-01,3.442441413710434439e+00,3.651616017995324537e+00,2.329551922328195968e+00,1.293769962775877413e+00,5.153261706410819265e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.179235757718474442e+00,1.020069052391196962e+01,0.000000000000000000e+00,8.019346012811329416e+00,1.038195290970871554e+01
3.940000000000000000e+03,1.538561842404185531e-01,3.039175868982603674e+02,9.998267831224530999e-01,3.442110168684063609e+00,3.651543936092637832e+00,2.327270240182900185e+00,1.292378507595239645e+00,5.147718738654310400e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.177967484569861334e+00,1.020068974391237937e+01,0.000000000000000000e+00,8.010720559009365971e+00,1.038207802577437100e+01
3.945000000000000000e+03,1.531666187031819615e-01,3.039176411437809975e+02,9.998266428902906622e-01,3.441777686433220573e+00,3.651472998303640249e+00,2.325006859600824871e+00,1.290997002901221435e+00,5.142215352588704214e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.176708281016281443e+00,1.020068889538253387e+01,0.000000000000000000e+00,8.002156730178301203e+00,1.038221126704591768e+01
