t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.595000000000000000e+03,2.981236748242142021e-01,2.772480888654961291e+02,9.998033124403629124e-01,3.334154410649627032e+00,3.694664732014682151e+00,1.984306317044088441e+00,8.056450809014069625e-01,5.714034566382999891e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.630401176805791774e-02,6.869894137937513356e+00,0.000000000000000000e+00,6.615983659052464105e+00,7.379160221843660494e+00
5.600000000000000000e+03,2.971791525814626578e-01,2.772484077406188021e+02,9.998031753140527167e-01,3.333356822505773920e+00,3.694283594888353672e+00,1.983510446352747980e+00,8.051293036247155754e-01,5.710376417690944173e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.624235754574378410e-02,6.869894137535911938e+00,0.000000000000000000e+00,6.611748078861403144e+00,7.379699336799061982e+00
5.605000000000000000e+03,2.962353321831860398e-01,2.772487222716042652e+02,9.998030383547317212e-01,3.332561432026884152e+00,3.693904150917167506e+00,1.982695729466550594e+00,8.046065634906790498e-01,5.706668884966287436e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.617987100767225184e-02,6.869894137139738177e+00,0.000000000000000000e+00,6.607455319464638599e+00,7.380229978643142452e+00
5.610000000000000000e+03,2.952922268455828725e-01,2.772490323780712060e+02,9.998029015635057082e-01,3.331768281821813726e+00,3.693526407942021361e+00,1.981862033001521972e+00,8.040768214881398590e-01,5.702911691522645654e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.611654749058518021e-02,6.869894136749094216e+00,0.000000000000000000e+00,6.603105060501370360e+00,7.380752007934036740e+00
5.615000000000000000e+03,2.943498498545279451e-01,2.772493379803211155e+02,9.998027649414846785e-01,3.330977414264239655e+00,3.693150373757049021e+00,1.981009227661034489e+00,8.035400402105555839e-01,5.699104572054361384e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.605238252303457958e-02,6.869894136364082193e+00,0.000000000000000000e+00,6.598696994787951020e+00,7.381265287037721556e+00
5.620000000000000000e+03,2.934082145619267834e-01,2.772496389994107631e+02,9.998026284897825189e-01,3.330188871458496624e+00,3.692776056106815918e+00,1.980137188407883331e+00,8.029961839143483493e-01,5.695247273050345171e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.598737183235739323e-02,6.869894135984805139e+00,0.000000000000000000e+00,6.594230828797050137e+00,7.381769680267513678e+00
5.625000000000000000e+03,2.924673343819474414e-01,2.772499353572252971e+02,9.998024922095167799e-01,3.329402695204776386e+00,3.692403462683485849e+00,1.979245794636827815e+00,8.024452185772237289e-01,5.691339553207704682e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.592151135164686537e-02,6.869894135611362529e+00,0.000000000000000000e+00,6.589706283136575138e+00,7.382265054025198836e+00
5.630000000000000000e+03,2.915272227871285593e-01,2.772502269765521419e+02,9.998023561018082317e-01,3.328618926963732516e+00,3.692032601123972135e+00,1.978334930347356302e+00,8.018871119563814043e-01,5.687381183844595789e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.585479722671073899e-02,6.869894135243852062e+00,0.000000000000000000e+00,6.585123093027687169e+00,7.382751276943610996e+00
5.635000000000000000e+03,2.905878933043580803e-01,2.772505137811571103e+02,9.998022201677801979e-01,3.327837607820513632e+00,3.691663479007048387e+00,1.977404484316457101e+00,8.013218336465294245e-01,5.683371949311697868e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.578722582300613908e-02,6.869894134882373216e+00,0.000000000000000000e+00,6.580481008781232433e+00,7.383228220030496836e+00
5.640000000000000000e+03,2.896493595107338392e-01,2.772507956958601198e+02,9.998020844085591108e-01,3.327058778448250820e+00,3.691296103850452592e+00,1.976454350271162674e+00,8.007493551376254626e-01,5.679311647401735996e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.571879373254173207e-02,6.869894134527021912e+00,0.000000000000000000e+00,6.575779796271903344e+00,7.383695756813525968e+00
5.645000000000000000e+03,2.887116350292996403e-01,2.772510726466126698e+02,9.998019488252731790e-01,3.326282479071039244e+00,3.690930483107960125e+00,1.975484427060617776e+00,8.001696498722540296e-01,5.675200089756434529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.564949778073641995e-02,6.869894134177892298e+00,0.000000000000000000e+00,6.571019237409424285e+00,7.384153763486229316e+00
5.650000000000000000e+03,2.877747335246581550e-01,2.772513445605759443e+02,9.998018134190527206e-01,3.325508749426462352e+00,3.690566624166446541e+00,1.974494618827408843e+00,7.995826933025500516e-01,5.671037102270243047e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.557933503322374458e-02,6.869894133835081185e+00,0.000000000000000000e+00,6.566199130606015899e+00,7.384602119054698655e+00
5.655000000000000000e+03,2.868386686984671918e-01,2.772516113661994268e+02,9.998016781910291639e-01,3.324737628727666205e+00,3.690204534342927722e+00,1.973484835177910179e+00,7.989884629465825450e-01,5.666822525490236906e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.550830280259187122e-02,6.869894133498677391e+00,0.000000000000000000e+00,6.561319291239411378e+00,7.385040705484832380e+00
