t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat,label
495.0,0.34814082192753953,312.02501932793143,0.4999519238797631,3.2305133663206487,3.7100106028967375,5.853738907225472,2.189512249711895,16.64364852517402,0.1,0.5,0.09852597236095037,19.714919978551997,0.0,19.424316609051612,21.416589182539475,SOH=0.5
500.0,0.34348199077795144,312.03014319624515,0.4999515072785384,3.2261319094461207,3.707809016901488,5.85241520167176,2.1864850594269467,16.6175077852105,0.1,0.5,0.0983897516723539,19.71173930721597,0.0,19.394331354671568,21.425693628737815,SOH=0.5
505.0,0.3388332046607705,312.03524618015945,0.49995109242931807,3.2217686635212948,3.705640431276065,5.8503917323608015,2.18320274728477,16.58944545800853,0.1,0.5,0.09824205074241273,19.708567119099076,0.0,19.362100509747776,21.434657738017727,SOH=0.5
510.0,0.3341951603700611,312.04031505774844,0.49995067937843657,3.2174275689089717,3.703505511480365,5.847617021156145,2.179648278456133,16.55934130876812,0.1,0.5,0.0980821030199854,19.70541170126212,0.0,19.327482205344168,21.44344901175826,SOH=0.5
515.0,0.3295686048039935,312.0453355385288,0.4999502681750228,3.213112853838161,3.7014049362969654,5.844038219055272,2.1758042862380575,16.527073312859915,0.1,0.5,0.0979091270199271,19.70228205312406,0.0,19.290332361217537,21.45203314223212,SOH=0.5
520.0,0.32495433557370124,312.05029228800123,0.4999498588710086,3.208829019283962,3.6993393957825056,5.839601527504181,2.1716532228234855,16.49251877310852,0.1,0.5,0.09772233310758131,19.699187874878973,0.0,19.250505994577495,21.46037423042302,SOH=0.5
525.0,0.320353201081752,312.0551689753664,0.4999494515211052,3.204580816197435,3.697309588834007,5.834252710278636,2.167177539425281,16.455555641185832,0.1,0.5,0.09752093160418898,19.696139540786728,0.0,19.20785877023625,21.46843507372088,SOH=0.5
530.0,0.3157660999781441,312.0599483478768,0.49994904618273983,3.2003732141710395,3.695316220348309,5.827937700537749,2.1623598969219575,16.41606404946738,0.1,0.5,0.09730414226574624,19.69314805494099,0.0,19.162248799983814,21.47617752928551,SOH=0.5
535.0,0.3111939799006668,312.06461233515097,0.49994864291594937,3.196211360727483,3.6933599979591607,5.8206033052184925,2.1571834073537723,16.373928053577064,0.1,0.5,0.09707120515009916,19.690224987190145,0.0,19.113538691831437,21.483562957225864,SOH=0.5
540.0,0.3066378354087347,312.06914218644687,0.49994824178322417,3.1921005305864103,3.6914416283448968,5.812198005772896,2.151631905528289,16.329037578148473,0.1,0.5,0.09682139283893657,19.687382387092445,0.0,19.06159784071038,21.49055274546256,SOH=0.5
545.0,0.30209870502605807,312.07351864333526,0.49994784284929783,3.188046064502408,3.689561813109996,5.802672850342506,2.1456902486952427,16.281290549092734,0.1,0.5,0.09655402392287411,19.684632674146417,0.0,19.006304941325222,21.497108915190648,SOH=0.5
550.0,0.29757766731844,312.07772214941224,0.4999474461808792,3.184053297583693,3.6877212442562817,5.7919824278648,2.13934464074088,16.2305951850451,0.1,0.5,0.09626847758989183,19.68198850307239,0.0,18.94755069132533,21.503194802250988,SOH=0.5
555.0,0.29307583594914166,312.081733097602,0.4999470518463225,3.1801274773929498,3.6859205992737216,5.780085909435262,2.132582975674065,16.176872408994456,0.1,0.5,0.09596420908188298,19.67946260365225,0.0,18.88524063915982,21.50877580554208,SOH=0.5
560.0,0.28859435367587566,312.0855321142527,0.49994665991523457,3.1762736725939567,3.684160535896541,5.766948136701878,2.1253951933982655,16.120058328870407,0.1,0.5,0.09564076570405527,19.677067595554647,0.0,18.819298116493005,21.513820188994146,SOH=0.5
565.0,0.28413438528059853,312.08910037761854,0.4999462704580191,3.1724966734255284,3.682441686587,5.752540731434607,2.1177736389799846,16.060106723756792,0.1,0.5,0.09529780299166953,19.67481577967312,0.0,18.749667180686796,21.518299918820595,SOH=0.5
570.0,0.2796971094555411,312.09241996650337,0.49994588354535774,3.168800885834953,3.6807646528260793,5.7368431950619465,2.1097134149560866,15.996991461274645,0.1,0.5,0.09493510056353459,19.672718908759105,0.0,18.67631547961194,21.522191513074223,SOH=0.5
575.0,0.2752837097054049,312.0954742328939,0.49994549924763526,3.1651902216564096,3.67912999930646,5.7198439623323285,2.1012127148101247,15.930708762496426,0.1,0.5,0.09455257712812563,19.67078794147724,0.0,18.599236940075308,21.52547687632641,SOH=0.5
580.0,0.27089536436513895,312.0982481904307,0.499945117634311,3.1616679877367666,3.677538248137584,5.701541369819826,2.092273124742962,15.861279224563075,0.1,0.5,0.09415030406297543,19.66903278538244,0.0,18.518454173683892,21.528144088988245,SOH=0.5
585.0,0.2665332358733674,312.10072890868724,0.49994473877324896,3.1582367773489666,3.675989873184096,5.681944498222868,2.0828998804143084,15.788749508972279,0.1,0.5,0.09372851696779984,19.667462035621817,0.0,18.434020491193383,21.53018811882113,SOH=0.5
590.0,0.26219845948114906,312.10290590160207,0.4999443627300152,3.1548983675468767,3.6744852946664017,5.6610738477201386,2.073102065569061,15.713193606137338,0.1,0.5,0.09328762460249453,19.666082717289807,0.0,18.346021419321367,21.53161142191794,SOH=0.5
595.0,0.25789213161190166,312.1047714971893,0.499943989567156,3.1516536262629966,3.6730248741545335,5.638961808359687,2.062892740477988,15.634713594864204,0.1,0.5,0.09282821466684356,19.66490004020667,0.0,18.254575623343257,21.532424402169777,SOH=0.5
600.0,0.25361529811839384,312.10632117498864,0.49994361934347303,3.148502432897864,3.67160891008298,5.615652892705769,2.0522889899545262,15.553439829045288,0.1,0.5,0.0923510559612303,19.66391717533889,0.0,18.1598351547672,21.53264570210328,SOH=0.5
605.0,0.249368942704252,312.1075538577404,0.4999432521133112,3.1454436158767174,3.670237633904384,5.59120370568342,2.0413118833285435,15.46953050283696,0.1,0.5,0.09185709658549392,19.663135062044645,0.0,18.06198496567847,21.53230230392977,SOH=0.5
610.0,0.24515397578843057,312.10847214454685,0.4999428879258752,3.142474910150636,3.668911206983772,5.565682636445367,2.0299863420593742,15.383170569087488,0.1,0.5,0.09134745798164241,19.66255225476148,0.0,17.96124165903672,21.531429427451314,SOH=0.5
615.0,0.24097122408997235,312.10908247436447,0.49994252682459456,3.1395929369128255,3.6676297183126856,5.539169268598576,2.0183409144765547,15.294570012506144,0.1,0.5,0.09082342479739905,19.662164816623932,0.0,17.857851475767095,21.5300702206346,SOH=0.5
620.0,0.23682142119656993,312.1093952109947,0.49994216884655046,3.136793206921588,3.6663931830951855,5.511753517545925,2.006407461207895,15.203961507334656,0.1,0.5,0.09028643073076464,19.661966265854616,0.0,17.75208755292714,21.52827524858313,SOH=0.5
625.0,0.23270519935413417,312.1094246437024,0.49994181402198223,3.134070147823869,3.665201542226392,5.483534516156078,1.9942207589104104,15.111597517139103,0.1,0.5,0.08973804069828546,19.66194757868871,0.0,17.64424652023923,21.526101796555725,SOH=0.5
630.0,0.22862308267693168,312.10918890103864,0.49994146237388254,3.131417154824987,3.6640546626506008,5.454619281557922,1.9818180336657287,15.017746919758554,0.1,0.5,0.08917992983828969,19.662097250188086,0.0,17.534644532454024,21.523613011804596,SOH=0.5
635.0,0.2245754819310311,312.1087097791151,0.4999411139176955,3.128826663023919,3.662952338552007,5.4251212057129115,1.9692384385615973,14.922691261577492,0.1,0.5,0.0886138600025513,19.662401411757433,0.0,17.4236128601544,21.520876916644493,SOH=0.5
640.0,0.2205626909904667,312.1080124892598,0.49994076866112,3.1262902388028784,3.6618942932982463,5.395158419824169,1.9565224923256983,14.826720760594675,0.1,0.5,0.08804165449534468,19.6628440016513,0.0,17.311493179892445,21.51796533070343,SOH=0.5
645.0,0.216584885008917,312.1071253334061,0.499940426604024,3.123798686888016,3.660880182027317,5.364852087104086,1.943711497249916,14.730130186244377,0.1,0.5,0.08746517188058932,19.663406982447874,0.0,17.198632714777833,21.514952743383844,SOH=0.5
650.0,0.21264212029317767,312.1060793184908,0.4999400877384687,3.1213421691333982,3.659909594742989,5.334324679715065,1.930846954972624,14.633214745188033,0.1,0.5,0.08688627969260748,19.664070597523786,0.0,17.085379378316304,21.511915178045257,SOH=0.5
655.0,0.20873433581140743,312.1049077233967,0.4999397520488375,3.1189103307520054,3.6589820597638414,5.303698293873512,1.9179699979946447,14.536266096552117,0.1,0.5,0.08630682885488211,19.66481365711306,0.0,16.972077067676057,21.508929087406887,SOH=0.5
660.0,0.20486135622186036,312.1036456334245,0.49993941951206544,3.116492429632368,3.658097047356803,5.273093052483167,1.9051208531970345,14.43956860814404,0.1,0.5,0.0857286295388665,19.665613843658775,0.0,16.859061238574277,21.506070315501088,SOH=0.5
665.0,0.20102289626866288,312.10232945788636,0.4999390900979562,3.1140774645247142,3.6572539733776233,5.242625637761996,1.8923383512789855,14.343395948265105,0.1,0.5,0.08515342908915574,19.66644802588661,0.0,16.746654874079024,21.50341315566744,SOH=0.5
670.0,0.19721856636156823,312.100996446178,0.49993876376957774,3.1116542982252833,3.6564522027376154,5.212407987811269,1.8796594931599244,14.248008087394512,0.1,0.5,0.08458289251199277,19.667292571329057,0.0,16.635164935626396,21.50102952716244,SOH=0.5
675.0,0.19344787913709996,312.0996842167033,0.4999384404837231,3.1092117723886594,3.6556910525173048,5.1825461816653835,1.8671190812280296,14.153648761876052,0.1,0.5,0.08401858588180179,19.668123647834612,0.0,16.524879358394895,21.498988285576544,SOH=0.5
0.0,1.0,298.15,0.3,3.69149878709932,4.291844779668727,5.87235778229786,2.2222690355914194,18.85553261543071,0.1,0.5,0.09999999662394515,21.677802362620305,0.0,21.677801630765806,24.552914753277985,SOH=0.3
5.0,0.9478150964981864,301.2558219455219,0.29999934928257865,3.5877406936439926,4.156744916775675,5.996411653265197,2.222268897567999,18.821828145546448,0.1,0.5,0.0999999904130223,21.644099060607537,0.0,21.644096985592583,24.27623276180126,SOH=0.3
10.0,0.9068527041816968,303.70158904231573,0.29999871467106426,3.5738730255270874,4.111597983338732,5.973091480955134,2.222268627253881,18.75335837450909,0.1,0.5,0.09999997824914361,21.57563156414248,0.0,21.57562687125784,23.91168663335325,SOH=0.3
15.0,0.8740174290791735,305.6214113458248,0.2999980964119608,3.564955501328644,4.079626903681554,5.936126611636976,2.222268178486855,18.64040744441752,0.1,0.5,0.09999995805505353,21.462684373746168,0.0,21.462675371234695,23.573310299793317,SOH=0.3
20.0,0.847173891726537,307.12164281316956,0.2999974930582056,3.5580388439813566,4.055002220722382,5.88890829229308,2.2222675160748016,18.483278821088984,0.1,0.5,0.09999992824714007,21.30556119399611,0.0,21.30554590664663,23.240384654408487,SOH=0.3
25.0,0.8248319513706215,308.28621169449224,0.29999690351112185,3.552347578787104,4.035258398283356,5.83461372153968,2.222266617773552,18.293322111869617,0.1,0.5,0.09999988782443676,21.1156117431462,0.0,21.115588056589797,22.91072935484432,SOH=0.3
30.0,0.8059094814344443,309.18289333007,0.29999632671748216,3.547360806390651,4.01897870253657,5.778102786478715,2.2222654710249024,18.088586528972566,0.1,0.5,0.09999983622183632,20.910885264792384,0.0,20.910851017328486,22.594779729445296,SOH=0.3
35.0,0.7895925540150723,309.86737493751764,0.2999957614737459,3.542642703898298,4.005231139957512,5.7243629075112095,2.222264066573645,17.887397483717663,0.1,0.5,0.09999977302286321,20.70970719472892,0.0,20.709660188428487,22.30615236404017,SOH=0.3
40.0,0.7752553098343001,310.3855994198889,0.2999952064214704,3.5378687150247368,3.9933579618149366,5.677117827830463,2.2222623915429356,17.70357909265013,0.1,0.5,0.09999969764807168,20.525901730541182,0.0,20.525839670081496,22.055048686471746,SOH=0.3
45.0,0.7624128331426813,310.77515601259574,0.2999946601494095,3.532838188751927,3.982878460756588,5.6383345189497165,2.222260423883988,17.544801869861057,0.1,0.5,0.09999960910528723,20.36713956244846,0.0,20.36705994837677,21.845866537263426,SOH=0.3
50.0,0.7506905738339914,311.06631954390895,0.2999941213115549,3.5274559988170004,3.973436389078981,5.608445664807844,2.222258128824755,17.4133458489995,0.1,0.5,0.09999950582980088,20.235701011607045,0.0,20.235601012803063,21.677831059175528,SOH=0.3
55.0,0.7398017474381511,311.28303699445235,0.29999358871136184,3.5217007225477523,3.964767107315179,5.586865342258656,2.222255456908618,17.30786463144836,0.1,0.5,0.09999938559611164,20.130240082911456,0.0,20.13011640193365,21.546836420476748,SOH=0.3
60.0,0.7295290691438385,311.4439272787476,0.2999930613412113,3.5155943784909782,3.956674630039664,5.572490314303132,2.2222523428225727,17.225111479938576,0.1,0.5,0.09999924546519633,20.047510560996784,0.0,20.04735929555233,21.447257001359503,SOH=0.3
65.0,0.7197095671294926,311.56325389943714,0.29999253838641154,3.5091799454288393,3.9490145401121506,5.564060683898472,2.222248704297653,17.161192167281776,0.1,0.5,0.09999908173502961,19.983618864561457,0.0,19.983435361989606,21.373231479416415,SOH=0.3
70.0,0.7102220693526969,311.65181294127984,0.2999920192080032,3.502507064200053,3.9416809699961335,5.560371278456659,2.2222444406108464,17.11230877327746,0.1,0.5,0.09999888987317154,19.93476785433348,0.0,19.934546553127337,21.31938791998183,SOH=0.3
75.0,0.7009771212052,311.7176990578438,0.29999150331621965,3.4956240466141946,3.934596669372705,5.560371156383227,2.222239430432823,17.075118624917575,0.1,0.5,0.0999986644199175,19.89761579046329,0.0,19.897350041869903,21.281155107261004,SOH=0.3
80.0,0.6919090512068812,311.7669375209034,0.29999099034222554,3.4885740392024864,3.9277054864560017,5.563193690394538,2.222233528891834,17.04685245487775,0.1,0.5,0.09999839885617634,19.869394514489713,0.0,19.869076376906644,21.254822682128417,SOH=0.3
85.0,0.6829698534560129,311.80398870903053,0.2999904800121596,3.481393645914907,3.9209667338911034,5.568149736212497,2.222226563773353,17.02530313496674,0.1,0.5,0.09999808543245786,19.847898212751826,0.0,19.847518211334844,21.237472940048146,SOH=0.3
90.0,0.6741245474633896,311.8321410524519,0.29998997212512024,3.4741128728634796,3.914351007142381,5.574704620046624,2.2222183307762577,17.008756467111834,0.1,0.5,0.09999771495540556,19.83141424427972,0.0,19.830961087620526,21.22686137333159,SOH=0.3
95.0,0.6653477028058308,311.8538116698915,0.2999894665353808,3.466755703456394,3.9078371058828414,5.582450582591193,2.22220858772244,16.995904404924577,0.1,0.5,0.0999972765272345,19.818636406975468,0.0,19.81809665181043,21.221288191362927,SOH=0.3
100.0,0.656620861030061,311.8707733951776,0.2999889631384729,3.4593409130223387,3.9014097819910094,5.591080438809288,2.222197047580825,16.98576085991308,0.1,0.5,0.09999675723181888,19.808580797240047,0.0,19.807938450884816,21.219480838307163,SOH=0.3
105.0,0.647930636897308,311.88432458671673,0.299988461860528,3.451882917489913,3.895058100404572,5.6003648186347625,2.222183370124809,16.97758852425697,0.1,0.5,0.09999614175928447,19.800512696380224,0.0,19.79974874493749,21.22049492259544,SOH=0.3
110.0,0.6392673275064344,311.8954152544573,0.2999879626502363,3.4443925581785604,3.8887742505763048,5.610133573495146,2.2221671519956088,16.970838967766174,0.1,0.5,0.0999954119588691,19.79388674318018,0.0,19.792978591515,21.223634532271333,SOH=0.3
115.0,0.6306238975933455,311.90474026115294,0.29998746547284705,3.4368777838889155,3.8825526871442952,5.620261099689423,2.222147914892591,16.96510535511199,0.1,0.5,0.09999454630749832,19.788299740868748,0.0,19.787220547849568,21.228390035844832,SOH=0.3
120.0,0.6219952415586425,311.91280793278287,0.299986970305726,3.4293442222216166,3.876389509996352,5.6306550083898,2.222125091553716,16.96008598904862,0.1,0.5,0.09999351927891904,19.78345430676965,0.0,19.782172196275848,21.234390490221354,SOH=0.3
125.0,0.6133776480447851,311.9199904247666,0.2999864771350872,3.4217956468045685,3.8702820178115367,5.64124750689954,2.2220980091231017,16.95555663220999,0.1,0.5,0.09999230059525532,19.779131320279955,0.0,19.777608444904622,21.241367719744392,SOH=0.3
130.0,0.6047684122211363,311.9265606179737,0.2999859859536001,3.4142343531930943,3.864228386998636,5.651988905168873,2.222065869426179,16.9513497055751,0.1,0.5,0.09999085433940948,19.775169270900452,0.0,19.773360701037735,21.2491294620906,SOH=0.3
135.0,0.59616555549401,311.93271910448806,0.2999854967586473,3.4066614578044243,3.8582274411207664,5.662842751995084,2.2220277255838914,16.947338752285493,0.1,0.5,0.09998913790272297,19.77144889929824,0.0,19.76930130528573,21.257539427532844,SOH=0.3
140.0,0.5875676231950986,311.93861390119326,0.29998500955106133,3.3990771336747088,3.8522784855433505,5.673782201452968,2.221982454293369,16.943426869003076,0.1,0.5,0.0999871007376332,19.767881838664973,0.0,19.765331927722247,21.26650256209883,SOH=0.3
145.0,0.5789735388017221,311.9443548371734,0.2999845243342168,3.391480795332288,3.846381189071235,5.684787296771312,2.221928722981041,16.939538090935233,0.1,0.5,0.09998468287959471,19.764402248483638,0.0,19.761374911193847,21.275954192007568,SOH=0.3
150.0,0.5703824991140942,311.9500240455516,0.2999840411133829,3.3838712433145166,3.840535499440066,5.695842931096925,2.2218649508923467,16.935610953528908,0.1,0.5,0.09998181319615312,19.760960670753622,0.0,19.757366783598172,21.285852043145336,SOH=0.3
155.0,0.5617938991065127,311.95568360881487,0.2999835598952712,3.3762467771366222,3.834741583215552,5.706937302108661,2.221789263017196,16.931593642443406,0.1,0.5,0.09997840731363475,19.757519528567776,0.0,19.753253349342415,21.296170378568387,SOH=0.3
