t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.000000000000000000e+02,9.812596483314502960e-01,2.981499975000002109e+02,9.999963005410626993e-01,4.081954280501062904e+00,4.207428963980746062e+00,1.671461415905937109e+00,8.365643616955948936e-01,5.927927476507416138e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999508881719790e-02,6.864492170419586259e+00,0.000000000000000000e+00,6.864491833291826772e+00,6.826620745474069274e+00
1.050000000000000000e+02,9.803385244207423188e-01,2.981499973750002255e+02,9.999961160634245338e-01,4.080008684698260168e+00,4.205568717824686331e+00,1.672238600382752960e+00,8.365643609316888440e-01,5.927927471330625586e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999499750251986e-02,6.864492170655863923e+00,0.000000000000000000e+00,6.864491827259815437e+00,6.826779924785032705e+00
1.100000000000000000e+02,9.794190810434116878e-01,2.981499972500002400e+02,9.999959315948145910e-01,4.078127216698579360e+00,4.203765066347225243e+00,1.672992873699609362e+00,8.365643601550118991e-01,5.927927466063342088e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999490466127128e-02,6.864492170892143363e+00,0.000000000000000000e+00,6.864491821123014148e+00,6.826934583348636565e+00
1.150000000000000000e+02,9.785013187229411047e-01,2.981499971250002545e+02,9.999957471375293672e-01,4.076303431079607797e+00,4.202013099329941603e+00,1.673726225515697497e+00,8.365643593653805388e-01,5.927927460704260909e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999481027146975e-02,6.864492171128421028e+00,0.000000000000000000e+00,6.864491814879912113e+00,6.827085115423685124e+00
1.200000000000000000e+02,9.775852369525468433e-01,2.981499970000002691e+02,9.999955626936590791e-01,4.074531860501542369e+00,4.200308532834183595e+00,1.674440392290703850e+00,8.365643585626074685e-01,5.927927455252057776e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999471431077203e-02,6.864492171364698692e+00,0.000000000000000000e+00,6.864491808528975447e+00,6.827231865155647839e+00
1.250000000000000000e+02,9.766708343315144703e-01,2.981499968750002836e+02,9.999953782651141987e-01,4.072807830108836846e+00,4.198647606877296212e+00,1.675136898565661170e+00,8.365643577465031733e-01,5.927927449705389762e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999461675651569e-02,6.864492171600977244e+00,0.000000000000000000e+00,6.864491802068648951e+00,6.827375134738868923e+00
1.300000000000000000e+02,9.757581086797788572e-01,2.981499967500002981e+02,9.999951938536463247e-01,4.071127311958338879e+00,4.197027003188287253e+00,1.675817090157768030e+00,8.365643569168750293e-01,5.927927444062889073e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999451758563584e-02,6.864492171837254020e+00,0.000000000000000000e+00,6.864491795497349003e+00,6.827515190981359616e+00
1.350000000000000000e+02,9.748470571349054925e-01,2.981499966250003126e+02,9.999950094608668349e-01,4.069486810119630427e+00,4.195443778492825793e+00,1.676482161098630685e+00,8.365643560735270823e-01,5.927927438323171039e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999441677476231e-02,6.864492172073532572e+00,0.000000000000000000e+00,6.864491788813472439e+00,6.827652270633315368e+00
1.400000000000000000e+02,9.739376762347317085e-01,2.981499965000003272e+02,9.999948250882622069e-01,4.067883269413390401e+00,4.193895309936790383e+00,1.677133175679952792e+00,8.365643552162609353e-01,5.927927432484828785e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999431430015018e-02,6.864492172309811124e+00,0.000000000000000000e+00,6.864491782015389454e+00,6.827786584748668730e+00
1.450000000000000000e+02,9.730299619882170070e-01,2.981499963750003417e+02,9.999946407372075630e-01,4.066314002466623556e+00,4.192379250091007314e+00,1.677771086635830633e+00,8.365643543448750830e-01,5.927927426546432343e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999421013770762e-02,6.864492172546088788e+00,0.000000000000000000e+00,6.864491775101444482e+00,6.827918322282951813e+00
