t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.000000000000000000e+02,9.716001253705635055e-01,2.981499999999999773e+02,9.999944599270863543e-01,3.999645803771310515e+00,4.190046427753624236e+00,2.536172583410716275e+00,1.645688587579552387e+00,6.593986669258843136e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999910632647149e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967513768192461e+01,1.031949121091625265e+01
1.050000000000000000e+02,9.702022942795561766e-01,2.981499999999999773e+02,9.999941827971090547e-01,3.997273266630187116e+00,4.187825648434751358e+00,2.537625993261793056e+00,1.645688584799808840e+00,6.593986658120895683e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999908098987200e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967512038602123e+01,1.031994557564185122e+01
1.100000000000000000e+02,9.688068554010317301e-01,2.981499999999999773e+02,9.999939057244691121e-01,3.994969588241096936e+00,4.185662253704992786e+00,2.539043609064938423e+00,1.645688581946216811e+00,6.593986646687051589e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999905498016650e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967510263062408e+01,1.032038936765480841e+01
1.150000000000000000e+02,9.674138104932091808e-01,2.981499999999999773e+02,9.999936287127404455e-01,3.992727525118520582e+00,4.183551331749349345e+00,2.540428521025312136e+00,1.645688579016967745e+00,6.593986634950061543e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999902828086373e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967508440447816e+01,1.032082351325641767e+01
1.200000000000000000e+02,9.660231597087891586e-01,2.981499999999999773e+02,9.999933517651756754e-01,3.990540993529702263e+00,4.181488596928435442e+00,2.541783425923687112e+00,1.645688576010208015e+00,6.593986622902501260e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999900087507720e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967506569605312e+01,1.032124882097696172e+01
1.250000000000000000e+02,9.646349018068217651e-01,2.981499999999999773e+02,9.999930748847463136e-01,3.988404840937568085e+00,4.179470287450014254e+00,2.543110691292594705e+00,1.645688572924041582e+00,6.593986610536771487e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999897274551852e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967504649354865e+01,1.032166600077172980e+01
1.300000000000000000e+02,9.632490343307393843e-01,2.981499999999999773e+02,9.999927980741765143e-01,3.986314667754237373e+00,4.177493083124576678e+00,2.544412407017521804e+00,1.645688569756526443e+00,6.593986597845091779e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999894387448851e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967502678488373e+01,1.032207567945860305e+01
1.350000000000000000e+02,9.618655537590466986e-01,2.981499999999999773e+02,9.999925213359713849e-01,3.984266687574740118e+00,4.175554038653227273e+00,2.545690427209010842e+00,1.645688566505674855e+00,6.593986584819496954e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999891424387055e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967500655768781e+01,1.032247841324717896e+01
1.400000000000000000e+02,9.604844556337148731e-01,2.981499999999999773e+02,9.999922446724417435e-01,3.982257616978754466e+00,4.173650529055864311e+00,2.546946404467113290e+00,1.645688563169452667e+00,6.593986571451837086e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999888383512170e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967498579930613e+01,1.032287469799321755e+01
1.450000000000000000e+02,9.591057346702518416e-01,2.981499999999999773e+02,9.999919680857245474e-01,3.980284588154655800e+00,4.171780204681604154e+00,2.548181818139054311e+00,1.645688559745777768e+00,6.593986557733770404e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999885262926602e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967496449678372e+01,1.032326497765673423e+01
