t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
6.075000000000000000e+03,2.112508001233318333e-01,2.772547737767748686e+02,9.997909179251452949e-01,3.238271181529858378e+00,3.662561299185220332e+00,1.823431358150747084e+00,7.251385018612788169e-01,5.143041963998053134e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.668053522847313230e-02,6.869894129508940850e+00,0.000000000000000000e+00,5.954861001087804695e+00,7.387365428619540708e+00
6.080000000000000000e+03,2.104279930749952676e-01,2.772546218297115388e+02,9.997908012575278391e-01,3.237769212789906703e+00,3.662365660476203821e+00,1.821164143902917143e+00,7.241180474577317838e-01,5.135804395332298711e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.655855365716133565e-02,6.869894129700739427e+00,0.000000000000000000e+00,5.946480996447190748e+00,7.387085332083115574e+00
6.085000000000000000e+03,2.096067357595414737e-01,2.772544691472259615e+02,9.997906848217464892e-01,3.237268179925115508e+00,3.662171916052471055e+00,1.818896136882636849e+00,7.230977736171908532e-01,5.128568107309279256e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.643659366972350488e-02,6.869894129893456380e+00,0.000000000000000000e+00,5.938102474596193225e+00,7.386805182108385992e+00
6.090000000000000000e+03,2.087870251138585209e-01,2.772543158863239796e+02,9.997905686174458628e-01,3.236767997145411080e+00,3.661980060647330948e+00,1.816627733083696183e+00,7.220778195000733257e-01,5.121334086923531537e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.631467190091202113e-02,6.869894130086894535e+00,0.000000000000000000e+00,5.929726578324515884e+00,7.386525264031229554e+00
6.095000000000000000e+03,2.079688577892683798e-01,2.772541622043010534e+02,9.997904526442468187e-01,3.236268578119511297e+00,3.661790088880072513e+00,1.814359326194099564e+00,7.210583232106942964e-01,5.114103313679191132e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.619280485923655477e-02,6.869894130280853162e+00,0.000000000000000000e+00,5.921354441749121733e+00,7.386245862947987462e+00
6.100000000000000000e+03,2.071522301543658462e-01,2.772540082586486392e+02,9.997903369017466790e-01,3.235769836018615120e+00,3.661601995258251918e+00,1.812091307390572670e+00,7.200394217264400876e-01,5.106876759087655593e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.607100891849758795e-02,6.869894130475132421e+00,0.000000000000000000e+00,5.912987189732593407e+00,7.385967263559741092e+00
6.105000000000000000e+03,2.063371382979928281e-01,2.772538542069630125e+02,9.997902213895195622e-01,3.235271683559607592e+00,3.661415774179959115e+00,1.809824065138756488e+00,7.190212508290421134e-01,5.099655386180151240e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.594930030957118050e-02,6.869894130669536914e+00,0.000000000000000000e+00,5.904625937318764173e+00,7.385689750020224764e+00
6.110000000000000000e+03,2.055235780323486916e-01,2.772537002068549441e+02,9.997901061071164941e-01,3.234774033047670638e+00,3.661231419936068043e+00,1.807557984999303313e+00,7.180039450380154564e-01,5.092440149035636132e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.582769511245245952e-02,6.869894130863865023e+00,0.000000000000000000e+00,5.896271789186103618e+00,7.385413605787620739e+00
6.115000000000000000e+03,2.047115448962266993e-01,2.772535464158615923e+02,9.997899910540659629e-01,3.234276796418276145e+00,3.661048926712457963e+00,1.805293449440014131e+00,7.169876375463041240e-01,5.085231992324370509e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.570620924856282852e-02,6.869894131057918685e+00,0.000000000000000000e+00,5.887925839119236393e+00,7.385139113480340356e+00
6.120000000000000000e+03,2.039010341583738228e-01,2.772533929913602151e+02,9.997898762298739195e-01,3.233779885278503574e+00,3.660868288592205921e+00,1.803030837654157059e+00,7.159724601581810566e-01,5.078031850867473551e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.558485847332680807e-02,6.869894131251500724e+00,0.000000000000000000e+00,5.879589169498981249e+00,7.384866554736920996e+00
6.125000000000000000e+03,2.030920408209688499e-01,2.772532400904836436e+02,9.997897616340243321e-01,3.233283210947631936e+00,3.660689499557748139e+00,1.800770525385096521e+00,7.149585432294417453e-01,5.070840649212741802e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.546365836902294899e-02,6.869894131444409524e+00,0.000000000000000000e+00,5.871262850811206135e+00,7.384596210080183631e+00
6.130000000000000000e+03,2.022845596232120402e-01,2.772530878700379162e+02,9.997896472659791867e-01,3.232786684496951057e+00,3.660512553493000532e+00,1.798512884757357266e+00,7.139460156099241006e-01,5.063659301226980602e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.534262433791287017e-02,6.869894131636450574e+00,0.000000000000000000e+00,5.862947941174817323e+00,7.384328358785758439e+00
6.135000000000000000e+03,2.014785850450223348e-01,2.772529364864219019e+02,9.997895331251793749e-01,3.232290216788762383e+00,3.660337444185438383e+00,1.796258284114204962e+00,7.129350045883848797e-01,5.056488709705028839e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.522177159565194615e-02,6.869894131827426698e+00,0.000000000000000000e+00,5.854645485889065526e+00,7.384063278755047754e+00
6.140000000000000000e+03,2.006741113108356234e-01,2.772527860955492542e+02,9.997894192110444722e-01,3.231793718514512914e+00,3.660164165328127606e+00,1.794007087861832606e+00,7.119256358397546558e-01,5.049329765995675956e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.510111516498444773e-02,6.869894132017139832e+00,0.000000000000000000e+00,5.846356517000414144e+00,7.383801246392760476e+00
6.145000000000000000e+03,1.998711323934985462e-01,2.772526368527728096e+02,9.997893055229734038e-01,3.231297100232043196e+00,3.659992710521712045e+00,1.791759656320222494e+00,7.109180333747915359e-01,5.042183349644573376e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.498066986972520331e-02,6.869894132205394577e+00,0.000000000000000000e+00,5.838082052889089546e+00,7.383542536489044572e+00
6.150000000000000000e+03,1.990696420182540838e-01,2.772524889128109180e+02,9.997891920603444449e-01,3.230800272401879170e+00,3.659823073276337713e+00,1.789516345580738133e+00,7.099123194921471702e-01,5.035050328054265556e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.486045032902977958e-02,6.869894132391996422e+00,0.000000000000000000e+00,5.829823097875441285e+00,7.383287422106334930e+00
