t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.110000000000000000e+03,3.540830048308200584e-01,3.116808065896132689e+02,9.998956135462724326e-01,3.376143523505858557e+00,3.715824995068299330e+00,5.678830918912698422e+00,2.193021740853862145e+00,1.687123113348844683e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.868389613018251072e-02,1.991850445911964940e+01,0.000000000000000000e+00,1.965635625112340534e+01,2.076613494548513117e+01
1.115000000000000000e+03,3.521311209014339472e-01,3.116821240492809579e+02,9.998952068119613124e-01,3.374639867902954560e+00,3.714884928611732917e+00,5.678215251670385655e+00,2.191910433028458449e+00,1.686194963093100441e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.863388833319274018e-02,1.991776226806965866e+01,0.000000000000000000e+00,1.964566339395862471e+01,2.076848226591253521e+01
1.120000000000000000e+03,3.501814690791401063e-01,3.116834382385572439e+02,9.998948007897888735e-01,3.373140784417512084e+00,3.713950737183385975e+00,5.677493993631223645e+00,2.190760326536263403e+00,1.685237195626430662e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.858213463303551471e-02,1.991702164260003372e+01,0.000000000000000000e+00,1.963462509059878514e+01,2.077081890572418033e+01
1.125000000000000000e+03,3.482340913266850912e-01,3.116847485554062018e+02,9.998943954864349948e-01,3.371646460312278215e+00,3.713022460934962243e+00,5.676663982109374729e+00,2.189570302812787528e+00,1.684248987812742016e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.852858469537084662e-02,1.991628292417194501e+01,0.000000000000000000e+00,1.962323168911243698e+01,2.077314361608696913e+01
1.130000000000000000e+03,3.462890311252456721e-01,3.116860543774067764e+02,9.998939909087535272e-01,3.370157088902631326e+00,3.712100140512132107e+00,5.675722004852390867e+00,2.188339227937189158e+00,1.683229505942124504e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.847318749483753575e-02,1.991554646624554081e+01,0.000000000000000000e+00,1.961147341232746300e+01,2.077545511165107328e+01
1.135000000000000000e+03,3.443463334916299079e-01,3.116873550618039417e+02,9.998935870637740697e-01,3.368672869521329716e+00,3.711183817036731281e+00,5.674664802865825308e+00,2.187065953735394253e+00,1.682177906570033699e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.841589136469235111e-02,1.991481263426867798e+01,0.000000000000000000e+00,1.959934036762388843e+01,2.077775207112031097e+01
1.140000000000000000e+03,3.424060449937584294e-01,3.116886499456209663e+02,9.998931839587025250e-01,3.367194007464467287e+00,3.710273532087335013e+00,5.673489073566215346e+00,2.185749319000209745e+00,1.681093337442032976e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.835664405171416769e-02,1.991408180563015762e+01,0.000000000000000000e+00,1.958682255773082659e+01,2.078003313796985196e+01
1.145000000000000000e+03,3.404682137642553452e-01,3.116899383458375610e+02,9.998927816009229863e-01,3.365720713917361717e+00,3.709369327678168737e+00,5.672191474276763401e+00,2.184388150833206144e+00,1.679974938507448101e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.829539277658727592e-02,1.991335436957475835e+01,0.000000000000000000e+00,1.957390989256721525e+01,2.078229692132013895e+01
1.150000000000000000e+03,3.385328895119757986e-01,3.116912195596387960e+02,9.998923799979977378e-01,3.364253205859054408e+00,3.708471246236284102e+00,5.670768626079489394e+00,2.182981266112896890e+00,1.678821843025095717e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.823208429996813096e-02,1.991263072707702975e+01,0.000000000000000000e+00,1.956059220216366512e+01,2.078454199697568328e+01
1.155000000000000000e+03,3.366001235312942041e-01,3.116924928647390516e+02,9.998919791576679206e-01,3.362791705944100595e+00,3.707579330576940890e+00,5.669217118037231273e+00,2.181527473093513247e+00,1.677633178764105182e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.816666499442863736e-02,1.991191129067133403e+01,0.000000000000000000e+00,1.954685925070113939e+01,2.078676690863786192e+01
