t_s,soc_p5,soc_p50,soc_p95
3.980000000000000000e+03,1.443551484763151427e-01,1.485029259861554429e-01,1.521288213749581175e-01
3.985000000000000000e+03,1.436680749019926817e-01,1.478188177884914301e-01,1.514536869341477354e-01
3.990000000000000000e+03,1.429816947459251475e-01,1.471354635270879230e-01,1.507793388317595074e-01
3.995000000000000000e+03,1.422959974091693447e-01,1.464528528471331636e-01,1.501057672666783194e-01
4.000000000000000000e+03,1.416109723286227140e-01,1.457709754220894438e-01,1.494329624578853988e-01
4.005000000000000000e+03,1.409266089781396891e-01,1.450898209550519347e-01,1.487609146459333009e-01
4.010000000000000000e+03,1.402428968695973444e-01,1.444093791800570847e-01,1.480896140943767925e-01
4.015000000000000000e+03,1.395598255539141630e-01,1.437296398633443051e-01,1.474207399945687280e-01
4.020000000000000000e+03,1.388773846220196784e-01,1.430505928045691100e-01,1.467547145669601538e-01
4.025000000000000000e+03,1.381955637057773745e-01,1.423722278379694062e-01,1.460893986905966169e-01
4.030000000000000000e+03,1.375143524788606242e-01,1.416945348334848198e-01,1.454247829214387056e-01
4.035000000000000000e+03,1.368337406575811932e-01,1.410175036978290608e-01,1.447608578444210814e-01
4.040000000000000000e+03,1.361537180016728077e-01,1.403411243755176008e-01,1.440976140745832967e-01
4.045000000000000000e+03,1.354742743150289808e-01,1.396653868498485829e-01,1.434350422581595341e-01
4.050000000000000000e+03,1.347953994463951533e-01,1.389902811438400720e-01,1.427731330736274062e-01
4.055000000000000000e+03,1.341170832900171750e-01,1.383157973211218694e-01,1.421118772327173707e-01
4.060000000000000000e+03,1.334393157862450441e-01,1.376419254867833897e-01,1.414512654813810666e-01
4.065000000000000000e+03,1.327620869220930422e-01,1.369686557881787392e-01,1.407912886007214315e-01
4.070000000000000000e+03,1.320853867317569319e-01,1.362959784156878573e-01,1.401309631771927577e-01
4.075000000000000000e+03,1.314092052970881053e-01,1.356238836034354411e-01,1.394664958376382047e-01
4.080000000000000000e+03,1.307335327480253218e-01,1.349523616299676265e-01,1.388026477168058936e-01
4.085000000000000000e+03,1.300583592629846186e-01,1.342814028188871744e-01,1.381394094784277882e-01
4.090000000000000000e+03,1.293836750692078374e-01,1.336109975394469962e-01,1.374767718266462768e-01
4.095000000000000000e+03,1.287094704430693792e-01,1.329411362071032943e-01,1.368147255067498347e-01
4.100000000000000000e+03,1.280357357103423244e-01,1.322718092840282078e-01,1.361532613058702434e-01
4.105000000000000000e+03,1.273624612464245576e-01,1.316030072795821015e-01,1.354923700536400655e-01
4.110000000000000000e+03,1.266896374765236755e-01,1.309347207507470245e-01,1.348320426228139801e-01
4.115000000000000000e+03,1.260172548758031752e-01,1.302669892589889411e-01,1.341722699298512900e-01
4.120000000000000000e+03,1.253453039694879811e-01,1.296042313470509577e-01,1.335130429354620674e-01
4.125000000000000000e+03,1.246737753329308224e-01,1.289419538515608199e-01,1.328543526451163859e-01
4.130000000000000000e+03,1.240026595916404045e-01,1.282801477381081967e-01,1.321961901095172753e-01
4.135000000000000000e+03,1.233319474212691419e-01,1.276188040203080076e-01,1.315385464250379832e-01
4.140000000000000000e+03,1.226616295475633500e-01,1.269579137599955998e-01,1.308814127341238476e-01
4.145000000000000000e+03,1.219916967462743723e-01,1.262974680673881189e-01,1.302247802256583653e-01
4.150000000000000000e+03,1.213221398430311543e-01,1.256374581012092706e-01,1.295686401352954265e-01
4.155000000000000000e+03,1.206529497131749312e-01,1.249778750687804418e-01,1.289129837457562988e-01
4.160000000000000000e+03,1.199841172815548224e-01,1.243187102260759902e-01,1.282578023870932782e-01
4.165000000000000000e+03,1.193156335222859549e-01,1.236599548777448376e-01,1.276030874369189216e-01
4.170000000000000000e+03,1.186474894584691603e-01,1.230016003770978139e-01,1.269488303206022795e-01
4.175000000000000000e+03,1.179796761618721046e-01,1.223436381260603056e-01,1.262950225114315983e-01
4.180000000000000000e+03,1.173121847525720879e-01,1.216860595750918483e-01,1.256416555307449112e-01
4.185000000000000000e+03,1.166450063985606939e-01,1.210288562230713155e-01,1.249887209480270156e-01
4.190000000000000000e+03,1.159781323153097898e-01,1.203720196171490786e-01,1.243362103809745600e-01
4.195000000000000000e+03,1.153115537652988215e-01,1.197155413525643614e-01,1.236841154955293787e-01
4.200000000000000000e+03,1.146452620575027920e-01,1.190594130724308697e-01,1.230324280058792963e-01
4.205000000000000000e+03,1.139792485468410221e-01,1.184036264674874217e-01,1.223811396744275554e-01
4.210000000000000000e+03,1.133135046335870810e-01,1.177481732758158817e-01,1.217302423117305743e-01
4.215000000000000000e+03,1.126480217627375963e-01,1.170930452825253293e-01,1.210797277764042168e-01
4.220000000000000000e+03,1.119827914233419847e-01,1.164382343194026725e-01,1.204295879749993636e-01
4.225000000000000000e+03,1.113178051477901886e-01,1.157837322645300648e-01,1.197798148618452463e-01
4.230000000000000000e+03,1.106530545110602226e-01,1.151295310418671836e-01,1.191304004388629295e-01
4.235000000000000000e+03,1.099885311299226981e-01,1.144756226208019367e-01,1.184813367553470137e-01
4.240000000000000000e+03,1.093242266621040765e-01,1.138219990156643935e-01,1.178326159077162927e-01
4.245000000000000000e+03,1.086601328054057347e-01,1.131686522852082405e-01,1.171842300392344355e-01
4.250000000000000000e+03,1.079962412967791219e-01,1.125155745320570028e-01,1.165361713396982496e-01
4.255000000000000000e+03,1.073325439113569923e-01,1.118627579021150842e-01,1.158884320450958572e-01
4.260000000000000000e+03,1.066690324614379820e-01,1.112101945839438777e-01,1.152410044372339792e-01
4.265000000000000000e+03,1.060056987954249297e-01,1.105578768081021679e-01,1.145938808433331207e-01
4.270000000000000000e+03,1.053425347967154035e-01,1.099057968464501323e-01,1.139470536355921687e-01
4.275000000000000000e+03,1.046795323825436830e-01,1.092539470114169547e-01,1.133005152307211133e-01
4.280000000000000000e+03,1.040166835027720865e-01,1.086023196552311637e-01,1.126542580894423218e-01
4.285000000000000000e+03,1.033539801386314516e-01,1.079509071691134858e-01,1.120082747159596714e-01
4.290000000000000000e+03,1.026914143014084485e-01,1.072997019824304954e-01,1.113625576573954445e-01
4.295000000000000000e+03,1.020289780310790761e-01,1.066486965618104049e-01,1.107170995031946659e-01
4.300000000000000000e+03,1.013666633948857865e-01,1.059978834102177914e-01,1.100718928844969524e-01
4.305000000000000000e+03,1.007044624858571130e-01,1.053472550659881324e-01,1.094269304734744735e-01
4.310000000000000000e+03,1.000423674212683051e-01,1.046968041018208895e-01,1.087822049826364795e-01
4.315000000000000000e+03,9.938037034103948397e-02,1.040465231237293897e-01,1.081377091640997878e-01
4.320000000000000000e+03,9.871846340607175196e-02,1.033964047699478528e-01,1.074934358088240616e-01
4.325000000000000000e+03,9.805663879651600745e-02,1.027464417097931626e-01,1.068493777458122823e-01
4.330000000000000000e+03,9.739488870997481396e-02,1.020966266424806757e-01,1.062055278412746828e-01
4.335000000000000000e+03,9.673320535963299271e-02,1.014469522958931225e-01,1.055618789977565697e-01
4.340000000000000000e+03,9.607158097231502381e-02,1.007974114253009645e-01,1.049184241532285650e-01
4.345000000000000000e+03,9.541000778646639702e-02,1.001479968120319725e-01,1.042751562801383092e-01
4.350000000000000000e+03,9.474847805005524870e-02,9.949870126209028887e-02,1.036320683844235702e-01
4.355000000000000000e+03,9.408698401839185599e-02,9.884951760472124316e-02,1.029891535044851203e-01
4.360000000000000000e+03,9.342551795186179731e-02,9.820043869092187627e-02,1.023464047101185076e-01
4.365000000000000000e+03,9.276407211356980931e-02,9.755145739189374776e-02,1.017039491914861898e-01
4.370000000000000000e+03,9.210263876688976059e-02,9.690256659743771983e-02,1.010625515683693659e-01
4.375000000000000000e+03,9.144121017291717557e-02,9.625375921428647175e-02,1.004212987761719800e-01
4.380000000000000000e+03,9.077977858781906273e-02,9.560502816437521645e-02,9.978018403620479704e-02
4.385000000000000000e+03,9.011833626007755005e-02,9.495636638304495725e-02,9.913920059500946902e-02
4.390000000000000000e+03,8.945687542762108257e-02,9.430776681717853438e-02,9.849834172303002788e-02
4.395000000000000000e+03,8.879538831483876904e-02,9.365922242326499281e-02,9.785760071323468257e-02
4.400000000000000000e+03,8.813386712947174351e-02,9.301072616539049487e-02,9.721697087968619866e-02
4.405000000000000000e+03,8.747230405937535258e-02,9.236227101315133692e-02,9.657644555605915393e-02
4.410000000000000000e+03,8.681069126914654766e-02,9.171384993948783482e-02,9.593601809410198800e-02
4.415000000000000000e+03,8.614902089660864126e-02,9.106545591843254184e-02,9.529568186204186164e-02
4.420000000000000000e+03,8.548728504914696047e-02,9.041708192277304879e-02,9.465543024293046614e-02
4.425000000000000000e+03,8.482547579988698738e-02,8.976872092162152539e-02,9.401525663292807644e-02
4.430000000000000000e+03,8.416358518370727071e-02,8.912036587788971231e-02,9.337515443952396077e-02
4.435000000000000000e+03,8.350160519307790741e-02,8.847200974566321596e-02,9.273511707969003814e-02
4.440000000000000000e+03,8.283952777371549059e-02,8.782364546747140066e-02,9.209513797796531342e-02
4.445000000000000000e+03,8.217734482004393493e-02,8.717526597144678591e-02,9.145521056446834218e-02
4.450000000000000000e+03,8.151504817045157614e-02,8.652686416837054861e-02,9.081532827283440856e-02
4.455000000000000000e+03,8.085262960233149943e-02,8.587843294859566490e-02,9.017548453807444631e-02
4.460000000000000000e+03,8.019008082689453587e-02,8.522996517884420808e-02,8.953567279435184489e-02
4.465000000000000000e+03,7.952739348374071593e-02,8.458145369887129505e-02,8.889588647267361587e-02
4.470000000000000000e+03,7.886455913517577410e-02,8.393289131798831182e-02,8.825611899849251929e-02
4.475000000000000000e+03,7.820156926025732813e-02,8.328427081143939537e-02,8.761636378921514035e-02
4.480000000000000000e+03,7.753841524855532852e-02,8.263558491662253980e-02,8.697661425161233584e-02
4.485000000000000000e+03,7.687508839360888968e-02,8.198682632914738866e-02,8.633686377912661025e-02
4.490000000000000000e+03,7.621157988606214184e-02,8.133798769872083168e-02,8.569710574907231371e-02
4.495000000000000000e+03,7.554788080645812032e-02,8.068906162485084410e-02,8.505733351972262490e-02
4.500000000000000000e+03,7.488398211767063883e-02,8.004004065235939547e-02,8.441754042727807328e-02
4.505000000000000000e+03,7.421987465695106811e-02,7.939091726669245119e-02,8.377771978271073006e-02
4.510000000000000000e+03,7.355554912756522012e-02,7.874168388901671423e-02,8.313786486847737911e-02
4.515000000000000000e+03,7.289099608999501101e-02,7.809233287109043631e-02,8.249796893509554752e-02
4.520000000000000000e+03,7.222620595267573163e-02,7.744285648989591986e-02,8.185802519757404139e-02
4.525000000000000000e+03,7.156116896223949086e-02,7.679324694201833390e-02,8.121802683169186687e-02
4.530000000000000000e+03,7.089587519323076181e-02,7.614349633775803483e-02,8.057796697011627984e-02
4.535000000000000000e+03,7.023031453726051587e-02,7.549359669495864233e-02,7.993783869835174860e-02
4.540000000000000000e+03,6.956447669155915725e-02,7.484353993253473059e-02,7.929763505050994865e-02
4.545000000000000000e+03,6.889835114688828976e-02,7.419331786368081605e-02,7.865734900489257386e-02
4.550000000000000000e+03,6.823192717476631031e-02,7.354292218874140807e-02,7.801697347937375238e-02
4.555000000000000000e+03,6.756519381395952040e-02,7.289234448772227704e-02,7.737650132657392099e-02
4.560000000000000000e+03,6.689813985618761616e-02,7.224157621241880656e-02,7.673592532881028105e-02
4.565000000000000000e+03,6.623075383098564473e-02,7.159060867813847595e-02,7.609523819281327484e-02
4.570000000000000000e+03,6.556302398966275258e-02,7.093943305499052221e-02,7.545443254419378909e-02
4.575000000000000000e+03,6.489493828829022426e-02,7.028804035871535905e-02,7.481350092164738841e-02
4.580000000000000000e+03,6.422648436964673024e-02,6.963642144102259735e-02,7.417243577087950790e-02
4.585000000000000000e+03,6.355764954404254097e-02,6.898456697940626159e-02,7.353122943823442448e-02
4.590000000000000000e+03,6.288842076893684518e-02,6.833246746640096736e-02,7.288987416401086772e-02
4.595000000000000000e+03,6.221878462725496939e-02,6.768011319824190908e-02,7.224836207544399480e-02
4.600000000000000000e+03,6.154872730430395456e-02,6.702749426288728829e-02,7.160668517933364841e-02
4.605000000000000000e+03,6.087823456317455889e-02,6.637460052735870419e-02,7.096483535429634615e-02
4.610000000000000000e+03,6.020729171850903311e-02,6.572142162435246071e-02,7.032280434261707625e-02
4.615000000000000000e+03,5.953588360850107369e-02,6.506794693806902674e-02,6.968058374167508673e-02
4.620000000000000000e+03,5.886399456498149496e-02,6.441416558920477764e-02,6.903816499491650938e-02
4.625000000000000000e+03,5.819160838143046938e-02,6.376006641904491401e-02,6.839553938234327335e-02
4.630000000000000000e+03,5.751870827873924868e-02,6.310563797259166607e-02,6.775269801048658391e-02
4.635000000000000000e+03,5.684527686852826334e-02,6.245086848065553586e-02,6.710963180183050769e-02
4.640000000000000000e+03,5.617129611380770882e-02,6.179574584083114691e-02,6.646633148364779198e-02
4.645000000000000000e+03,5.549674728674538343e-02,6.114025759727281795e-02,6.582278757620814436e-02
4.650000000000000000e+03,5.482161092328100699e-02,6.048439091917630350e-02,6.517899038031477188e-02
4.655000000000000000e+03,5.414586677429954892e-02,5.982813257786631644e-02,6.453492996412252269e-02
4.660000000000000000e+03,5.346949375304334284e-02,5.917146892237745703e-02,6.389059614918590757e-02
4.665000000000000000e+03,5.279246987840970073e-02,5.851438585340863752e-02,6.324597849568244778e-02
4.670000000000000000e+03,5.211564259005022764e-02,5.785686879551753953e-02,6.260106628675013440e-02
4.675000000000000000e+03,5.143945403484840445e-02,5.719890266740957491e-02,6.195584851187493219e-02
4.680000000000000000e+03,5.076254738807322447e-02,5.654047185016184557e-02,6.131031384925639260e-02
4.685000000000000000e+03,5.008489669795521820e-02,5.588156015320601411e-02,6.066445064707488843e-02
4.690000000000000000e+03,4.940647477491357659e-02,5.522215077787710757e-02,6.001824690357630138e-02
4.695000000000000000e+03,4.872725310170342855e-02,5.456222627831485567e-02,5.937169024588225680e-02
4.700000000000000000e+03,4.804720173568021585e-02,5.390176851948269565e-02,5.872476790742630487e-02
4.705000000000000000e+03,4.736628920233322548e-02,5.324075863204431880e-02,5.807746670390650373e-02
4.710000000000000000e+03,4.668448237913107313e-02,5.257917696381032846e-02,5.742977300763517368e-02
4.715000000000000000e+03,4.600174636859848815e-02,5.191700302743571666e-02,5.678167272015469808e-02
4.720000000000000000e+03,4.531804435939783271e-02,5.125421544401473350e-02,5.613315124297636738e-02
4.725000000000000000e+03,4.463333747402373902e-02,5.059079188217890932e-02,5.548419344628393451e-02
4.730000000000000000e+03,4.394758460152442536e-02,4.992670899225960801e-02,5.483478363542967221e-02
4.735000000000000000e+03,4.326074221344008292e-02,4.926194233502655118e-02,5.418490551503184899e-02
4.740000000000000000e+03,4.257276416088591475e-02,4.859646630445382115e-02,5.353454215046353493e-02
4.745000000000000000e+03,4.188360145040114640e-02,4.793025404390212352e-02,5.288367592650145693e-02
4.750000000000000000e+03,4.119320199582497677e-02,4.726327735502881822e-02,5.223228850287810199e-02
4.755000000000000000e+03,4.050151034303786646e-02,4.659550659865317052e-02,5.157797573150862958e-02
4.760000000000000000e+03,3.980846736390436513e-02,4.592691058670600457e-02,5.092182596119136651e-02
4.765000000000000000e+03,3.911400991515982806e-02,4.525745646428039337e-02,5.026508857992865315e-02
4.770000000000000000e+03,3.841807045727545222e-02,4.458710958067106656e-02,4.960774144494409232e-02
