t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
6.250000000000000000e+02,5.513015987669981355e-01,3.115764382984334588e+02,9.999378367667396406e-01,3.528571231711474798e+00,3.827820194993788672e+00,5.530027055929870983e+00,2.221677323767067058e+00,1.714958695195849003e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997337015366186685e-02,1.997642418771257056e+01,0.000000000000000000e+00,1.997110449664753062e+01,2.057397620898406032e+01
6.300000000000000000e+02,5.491820620917385876e-01,3.115772292899562785e+02,9.999373750966944474e-01,3.526880917390555314e+00,3.826413755830169183e+00,5.532378616150185557e+00,2.221651721912951238e+00,1.714895694075097765e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997221809453485375e-02,1.997599168235606015e+01,0.000000000000000000e+00,1.997044197123114273e+01,2.057543959995197369e+01
6.350000000000000000e+02,5.470645259117888903e-01,3.115780252034604700e+02,9.999369139350186009e-01,3.525192994297243754e+00,3.825011802349179035e+00,5.534725309293128781e+00,2.221625039288527503e+00,1.714831580791146592e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997101740177015416e-02,1.997555638686240087e+01,0.000000000000000000e+00,1.996976695161061954e+01,2.057691237445284216e+01
6.400000000000000000e+02,5.449489758110910298e-01,3.115788261037487246e+02,9.999364532820533835e-01,3.523507428519143669e+00,3.823614328615656088e+00,5.537067056413190080e+00,2.221597231305678655e+00,1.714766317271774554e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996976606894479589e-02,1.997511826392120682e+01,0.000000000000000000e+00,1.996907900043709461e+01,2.057839465097367082e+01
6.450000000000000000e+02,5.428353975162695244e-01,3.115796320558403636e+02,9.999359931381485156e-01,3.521824186334440832e+00,3.822221329052450489e+00,5.539403773817565657e+00,2.221568251578481146e+00,1.714699864045364919e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996846200873628352e-02,1.997467727605883070e+01,0.000000000000000000e+00,1.996837766408454939e+01,2.057988654821164687e+01
6.500000000000000000e+02,5.407237768984436421e-01,3.115804431249480899e+02,9.999355335036631542e-01,3.520143234217010253e+00,3.820832798440012557e+00,5.541735372878847876e+00,2.221538051852634865e+00,1.714632180187898669e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996710304974693040e-02,1.997423338565041817e+01,0.000000000000000000e+00,1.996766247203010636e+01,2.058138818502149903e+01
6.550000000000000000e+02,5.386140999751307668e-01,3.115812593764538860e+02,9.999350743789658935e-01,3.518464538842057898e+00,3.819448731916092576e+00,5.544061759840114512e+00,2.221506581932231938e+00,1.714563223267954584e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996568693320855015e-02,1.997378655493240984e+01,0.000000000000000000e+00,1.996693293621103393e+01,2.058289968035921547e+01
6.600000000000000000e+02,5.365063529122511277e-01,3.115820808758831504e+02,9.999346157644346533e-01,3.516788067092351255e+00,3.818069124975573381e+00,5.546382835612122975e+00,2.221473789603770843e+00,1.714492949289697066e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996421130956312240e-02,1.997333674601607001e+01,0.000000000000000000e+00,1.996618855035812246e+01,2.058442115322257848e+01
6.650000000000000000e+02,5.344005220262403322e-01,3.115829076888772988e+02,9.999341576604581228e-01,3.515113786065017010e+00,3.816693973470423273e+00,5.548698495562505606e+00,2.221439620557320804e+00,1.714421312633765737e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996267373491535269e-02,1.997288392090183962e+01,0.000000000000000000e+00,1.996542878930447174e+01,2.058595272258814290e+01
6.700000000000000000e+02,5.322965937862700336e-01,3.115837398811640924e+02,9.999337000674350939e-01,3.513441663078950228e+00,3.815323273609769750e+00,5.551008629296605434e+00,2.221404018304739658e+00,1.714348265996029497e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996107166735246352e-02,1.997242804149493622e+01,0.000000000000000000e+00,1.996465310826915385e+01,2.058749450734494602e+01
6.750000000000000000e+02,5.301945548165813982e-01,3.115845775185271123e+02,9.999332429857753501e-01,3.511771665682860366e+00,3.813957021960100224e+00,5.553313120429473670e+00,2.221366924094846151e+00,1.714273760324056184e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995940246312710886e-02,1.997196906962145491e+01,0.000000000000000000e+00,1.996386094211417017e+01,2.058904662622377302e+01
6.800000000000000000e+02,5.280943918989332575e-01,3.115854206667728477e+02,9.999327864158999990e-01,3.510103761663959876e+00,3.812595215445576002e+00,5.555611846349020055e+00,2.221328276825436099e+00,1.714197744751293939e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995766337269806900e-02,1.997150696704578721e+01,0.000000000000000000e+00,1.996305170457456768e+01,2.059060919772288045e+01
6.850000000000000000e+02,5.259960919751797137e-01,3.115862693916955095e+02,9.999323303582418054e-01,3.508437919057324272e+00,3.811237851348479477e+00,5.557904677969942142e+00,2.221288012952045143e+00,1.714120166528892852e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995585153662481237e-02,1.997104169548930130e+01,0.000000000000000000e+00,1.996222478746072326e+01,2.059218234002973702e+01
6.900000000000000000e+02,5.238996421499613199e-01,3.115871237590411056e+02,9.999318748132457468e-01,3.506774106155955195e+00,3.809884927309763913e+00,5.560191479477802012e+00,2.221246066393345764e+00,1.714040970954978960e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995396398131034532e-02,1.997057321664944851e+01,0.000000000000000000e+00,1.996137955983099843e+01,2.059376617093762718e+01
6.950000000000000000e+02,5.218050296935407006e-01,3.115879838344676500e+02,9.999314197813693461e-01,3.505112291521570445e+00,3.808536441329746225e+00,5.562472108063459153e+00,2.221202368433064400e+00,1.713960101301489303e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995199761458757604e-02,1.997010149222103337e+01,0.000000000000000000e+00,1.996051536713548558e+01,2.059536080775889744e+01
7.000000000000000000e+02,5.197122420447635172e-01,3.115888496835048045e+02,9.999309652630831158e-01,3.503452443996128096e+00,3.807192391768898343e+00,5.564746413647021939e+00,2.221156847618310781e+00,1.713877498738280636e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994994922114430747e-02,1.996962648391776085e+01,0.000000000000000000e+00,1.995963153032798587e+01,2.059696636723243302e+01
7.050000000000000000e+02,5.176212668141652040e-01,3.115897213715101657e+02,9.999305112588713351e-01,3.501794532714146868e+00,3.805852777348776250e+00,5.567014238591303510e+00,2.221109429654196443e+00,1.713793102254593492e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994781545778108622e-02,1.996914815349573757e+01,0.000000000000000000e+00,1.995872734494681922e+01,2.059858296542694589e+01
7.100000000000000000e+02,5.155320917872224795e-01,3.115905989636236768e+02,9.999300577692321612e-01,3.500138527115814746e+00,3.804517597153057817e+00,5.569275417404313977e+00,2.221060037294629641e+00,1.713706848577684028e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994559284849716119e-02,1.996866646277795709e+01,0.000000000000000000e+00,1.995780208016245538e+01,2.060021071763882716e+01
7.150000000000000000e+02,5.134447049277548469e-01,3.115914825247191970e+02,9.999296047946782950e-01,3.498484396960940490e+00,3.803186850628704985e+00,5.571529776430403480e+00,2.221008590229160085e+00,1.713618672088597350e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994327777939847335e-02,1.996818137368041945e+01,0.000000000000000000e+00,1.995685497779152584e+01,2.060184973828486577e+01
7.200000000000000000e+02,5.113590943814829703e-01,3.115923721193540246e+02,9.999291523357375366e-01,3.496832112343767562e+00,3.801860537587244959e+00,5.573777133529659977e+00,2.220955004965751378e+00,1.713528504734936320e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994086649342266704e-02,1.996769284823940893e+01,0.000000000000000000e+00,1.995588525127565305e+01,2.060350014078913716e+01
7.250000000000000000e+02,5.092752484797524737e-01,3.115932678117147816e+02,9.999287003929534512e-01,3.495181643708681563e+00,3.800538658206175313e+00,5.576017297745451629e+00,2.220899194709355484e+00,1.713436275940619424e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.993835508487501629e-02,1.996720084864078260e+01,0.000000000000000000e+00,1.995489208462480235e+01,2.060516203746468378e+01
7.300000000000000000e+02,5.071931557434153914e-01,3.115941696655620490e+02,9.999282489668855911e-01,3.493532961866855580e+00,3.799221213030478328e+00,5.578250068959185626e+00,2.220841069236160870e+00,1.713341912512400356e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.993573949376965970e-02,1.996670533725002272e+01,0.000000000000000000e+00,1.995387463132278327e+01,2.060683553938819657e+01
7.350000000000000000e+02,5.051128048869001352e-01,3.115950777441701121e+02,9.999277980581107172e-01,3.491886038013841898e+00,3.797908202974268566e+00,5.580475237532575683e+00,2.220780534763383329e+00,1.713245338543248408e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.993301549997031519e-02,1.996620627664499992e+01,0.000000000000000000e+00,1.995283201319569244e+01,2.060852075626971569e+01
7.400000000000000000e+02,5.030341848224509915e-01,3.115959921102651720e+02,9.999273476672227989e-01,3.490240843748179334e+00,3.796599629322555458e+00,5.582692583936469610e+00,2.220717493814462706e+00,1.713146475312306549e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.993017871712439604e-02,1.996570362964964218e+01,0.000000000000000000e+00,1.995176331924027835e+01,2.061021779631485984e+01
7.450000000000000000e+02,5.009572846645562461e-01,3.115969128259596914e+02,9.999268977948339021e-01,3.488597351091021981e+00,3.795295493733121805e+00,5.584901878366069994e+00,2.220651845079544273e+00,1.713045241181449896e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.992722458638454708e-02,1.996519735936977469e+01,0.000000000000000000e+00,1.995066760441235232e+01,2.061192676608071039e+01
7.500000000000000000e+02,4.988820937345727069e-01,3.115978399526835005e+02,9.999264484415748555e-01,3.486955532506840427e+00,3.793995798238529282e+00,5.587102880342141198e+00,2.220583483271087566e+00,1.712941551488311021e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.992414836991148075e-02,1.996468742923081763e+01,0.000000000000000000e+00,1.994954388837366821e+01,2.061364777032469675e+01
7.550000000000000000e+02,4.968086015655430177e-01,3.115987735511118899e+02,9.999259996080959167e-01,3.485315360925239414e+00,3.792700545248239408e+00,5.589295338297699089e+00,2.220512298974491205e+00,1.712835318435654841e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.992094514415200690e-02,1.996417380301717515e+01,0.000000000000000000e+00,1.994839115419595643e+01,2.061538091184582200e+01
7.600000000000000000e+02,4.947367979072301858e-01,3.115997136810890993e+02,9.999255512950677716e-01,3.483676809763911919e+00,3.791409737550861081e+00,5.591478989149889500e+00,2.220438178493572057e+00,1.712726450977083559e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.991760979288580313e-02,1.996365644491425684e+01,0.000000000000000000e+00,1.994720834702172496e+01,2.061712629131906027e+01
7.650000000000000000e+02,4.926666727313514516e-01,3.116006604015495896e+02,9.999251035031817558e-01,3.482039852952796721e+00,3.790123378316510472e+00,5.593653557856431036e+00,2.220361003690774826e+00,1.712614854698837163e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.991413700003509701e-02,1.996313531955178178e+01,0.000000000000000000e+00,1.994599437267935826e+01,2.061888400712085101e+01
7.700000000000000000e+02,4.905982162370483568e-01,3.116016137704338007e+02,9.999246562331510768e-01,3.480404464959456767e+00,3.788841471099302805e+00,5.595818756956423279e+00,2.220280651821968210e+00,1.712500431697764824e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.991052124223047393e-02,1.996261039205018051e+01,0.000000000000000000e+00,1.994474809625300082e+01,2.062065415514753042e+01
7.750000000000000000e+02,4.885314188565709204e-01,3.116025738446015794e+02,9.999242094857110352e-01,3.478770620815740067e+00,3.787564019839951612e+00,5.597974286094869356e+00,2.220196995365683268e+00,1.712383080455187212e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.990675678112694025e-02,1.996208162806839681e+01,0.000000000000000000e+00,1.994346834060431917e+01,2.062243682862419192e+01
7.800000000000000000e+02,4.864662712612103923e-01,3.116035406797396945e+02,9.999237632616208016e-01,3.477138296145748875e+00,3.786291028868501662e+00,5.600119831530720127e+00,2.220109901846663902e+00,1.712262695706737858e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.990283765546376094e-02,1.996154899385500769e+01,0.000000000000000000e+00,1.994215388484682450e+01,2.062423211790587629e+01
7.850000000000000000e+02,4.844027643674679307e-01,3.116045143302663973e+02,9.999233175616634162e-01,3.475507467195185551e+00,3.785022502907176012e+00,5.602255065627748110e+00,2.220019233653583335e+00,1.712139168307923498e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.989875767286184038e-02,1.996101245630108778e+01,0.000000000000000000e+00,1.994080346276998839e+01,2.062604011026881778e+01
7.900000000000000000e+02,4.823408893434761313e-01,3.116054948492308654e+02,9.999228723866470103e-01,3.473878110862094193e+00,3.783758447073340747e+00,5.604379646328011333e+00,2.219924847850788918e+00,1.712012385095409073e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.989451040135258197e-02,1.996047198299599046e+01,0.000000000000000000e+00,1.993941576121299519e+01,2.062786088969263076e+01
7.950000000000000000e+02,4.802806376156837920e-01,3.116064822882080989e+02,9.999224277374055836e-01,3.472250204729075751e+00,3.782498866882597621e+00,5.606493216607344010e+00,2.219826595983949158e+00,1.711882228743901635e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.989008916063198129e-02,1.995992754228573318e+01,0.000000000000000000e+00,1.993798941838675631e+01,2.062969453663264829e+01
8.000000000000000000e+02,4.782220008758062413e-01,3.116074766971889858e+02,9.999219836148003360e-01,3.470623727096994848e+00,3.781243768251990822e+00,5.608595403912565835e+00,2.219724323879454619e+00,1.711748577618542910e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.988548701303401334e-02,1.995937910333418230e+01,0.000000000000000000e+00,1.993652302214308847e+01,2.063154112778221716e+01
